"date","BTC","ETH","LTC","XMR","XRP"
"2018-12-10","3413.59258416131","89.3385888369375","24.0466751023891","43.4795420175951","0.297335798579046"
"2018-12-11","3352.56420017534","87.1420371127995","23.2571445775333","41.7818339094035","0.296620301895541"
"2018-12-12","3423.01291788428","88.8542311513735","23.9915556918707","43.1030015266005","0.302532863709241"
"2018-12-13","3260.34158240795","85.0300748100526","22.8561172882366","40.1480676619359","0.295105686938074"
"2018-12-14","3198.94747369959","83.0865353594389","23.1585522971493","38.4310430364964","0.286147042453079"
"2018-12-15","3185.07404383402","82.8301902396259","23.4264407148814","38.0954211696787","0.281508131121063"
"2018-12-16","3195.41455523086","83.7853918760959","25.2443170851702","38.49103925947","0.283512081162443"
"2018-12-17","3499.15648188194","93.8437010520164","28.8854726049359","43.1038804677109","0.325454044716882"
"2018-12-18","3659.52737931035","100.277705143191","29.8850788576405","46.3344083775022","0.346678411845239"
"2018-12-19","3697.72530333139","99.9495049678551","29.1737867604209","45.6339776174758","0.350200947668963"
"2018-12-20","4067.73770777323","114.083974868498","32.2171646182046","54.2923070594502","0.373898808876928"
"2018-12-21","3839.08510841613","107.811862068966","30.1870116848298","51.2137722887213","0.354352411923707"
"2018-12-22","3964.94611630625","115.230315897136","31.4087908657103","51.0887099739345","0.359180407755375"
"2018-12-23","3942.66699590883","129.693795441262","33.1538135161328","52.2820451201048","0.367426189172303"
"2018-12-24","4040.04578959673","140.372449444769","33.5983041826901","55.7884618206936","0.407792329859788"
"2018-12-25","3761.58401081239","127.919814436002","30.5942016975256","49.9820122474777","0.377348034549568"
"2018-12-26","3807.65745353594","130.30945119813","30.4816758116174","48.7465414095236","0.375352173481378"
"2018-12-27","3585.46053594389","114.117396551724","27.6971220880183","43.3425420555138","0.334127702614006"
"2018-12-28","3881.05488486265","135.222091759205","31.9284068752424","49.1998236542591","0.372163333780156"
"2018-12-29","3823.13832612507","140.09879836353","31.6623828081416","47.9807240365533","0.366791843021992"
"2018-12-30","3825.4074628872","138.401716247808","31.5311927643651","47.7511764201957","0.365720683218736"
"2018-12-31","3687.19994009351","130.790460549386","29.8134807549924","45.4975586211274","0.347623564724175"
"2019-01-01","3808.11783167738","139.154644360023","31.6459548832744","47.7668527346507","0.361322280070156"
"2019-01-02","3898.1974880187","154.426368790181","33.2462260611798","51.8422207598391","0.373486541689337"
"2019-01-03","3784.38863471654","147.06208679135","31.5623087321775","49.1884676025409","0.354332622662953"
"2019-01-04","3827.52459438925","153.442376972531","32.0715969792328","49.9856491310038","0.356292907082103"
"2019-01-05","3798.61395499708","154.301756867329","34.4364017907667","49.3436007124259","0.350902338056595"
"2019-01-06","4045.99377498539","155.940283167738","38.9921864893942","54.6852504695013","0.365484443363795"
"2019-01-07","4001.01827819988","150.346131794272","37.5538488171956","52.5865967640423","0.362403169804646"
"2019-01-08","3992.6227893045","149.052762711864","39.1472020060687","52.6624229795346","0.363734872854717"
"2019-01-09","4004.25903565167","149.62985622443","38.720590677336","52.1164688943051","0.369416349627367"
"2019-01-10","3627.90345002922","126.929803915839","33.337615625765","44.7163300793682","0.327923986142095"
"2019-01-11","3624.16142109877","124.970574225599","31.6291992785401","45.0823399074117","0.327179160609779"
"2019-01-12","3617.02207831677","124.329310637054","31.9866931211879","44.5108214720321","0.327980630476324"
"2019-01-13","3508.6701081239","115.339895382817","29.7821677692433","42.5219812405958","0.314443952978437"
"2019-01-14","3666.94519374635","128.323583869082","32.0247087781171","45.45962461278","0.332465496683215"
"2019-01-15","3581.29301548802","120.32987609585","30.9806328287327","44.3799528860407","0.324128590882721"
"2019-01-16","3606.98657568673","122.420913793103","31.4121211856784","45.6880685582595","0.327294516218837"
"2019-01-17","3640.12913062536","122.647751607247","31.5897884057628","45.1745320726428","0.327354014356562"
"2019-01-18","3609.42673611923","119.485191408533","30.9035440794436","44.5285760614449","0.321018451762915"
"2019-01-19","3687.30196113384","123.487991233197","32.222637078172","45.6779730502705","0.328141128741626"
"2019-01-20","3538.31372296903","117.515231735827","30.6286604658545","43.4058682044787","0.316939220091869"
"2019-01-21","3535.623393045","115.918843074226","30.8862020436416","43.9712524373299","0.31836463087665"
"2019-01-22","3577.30834979544","117.97571975453","31.4971473304471","45.7428410758737","0.318073191374813"
"2019-01-23","3551.89382115722","116.313436586791","31.6255046738088","44.6089749109676","0.31430992036186"
"2019-01-24","3567.58893366452","116.326357977791","32.5091321820515","45.5353017579918","0.315671000372144"
"2019-01-25","3561.35049795441","114.967366452367","32.6693607494506","46.4452764615579","0.313558217013686"
"2019-01-26","3557.03991525424","115.040040035067","32.7611034035873","45.2675922226094","0.311729981265851"
"2019-01-27","3537.61413062536","111.82207685564","32.1768072778563","46.0198857954646","0.305317736912018"
"2019-01-28","3435.05251402689","105.667155756867","30.9841910034323","43.1540671924216","0.29285459901987"
"2019-01-29","3395.82376329632","104.227875803624","30.679393669252","42.7515419059861","0.286000094383169"
"2019-01-30","3437.89586616014","107.66988603156","31.5699884824974","43.5665316123058","0.318169517951966"
"2019-01-31","3410.13161601403","105.739236119229","31.1843187645176","43.1328042610941","0.307163335062226"
"2019-02-01","3445.04989129164","106.634947691409","32.53457137152","43.1757000337946","0.305512049429079"
"2019-02-02","3461.93511747516","108.571131794272","34.0292471559838","42.5431115450951","0.306847698047957"
"2019-02-03","3413.02161630625","106.021722676797","33.0921482137596","42.2578691467972","0.298177845815033"
"2019-02-04","3411.38796171829","106.026675628288","33.6915764568819","42.1079204407695","0.294600196130407"
"2019-02-05","3426.46501139684","106.135586499123","33.9084738269314","42.8195790648111","0.295773549797078"
"2019-02-06","3367.50636499123","103.394712156634","32.494771023825","42.5806216737408","0.28619518512002"
"2019-02-07","3358.87359906487","103.299053769725","32.7655217289336","42.672975644388","0.288250020349215"
"2019-02-08","3612.47961922852","117.501485096435","42.2037650762442","47.4986822589729","0.308054288217976"
"2019-02-09","3621.26812098188","118.103963471654","44.1134846860007","47.7988080864684","0.308792640657672"
"2019-02-10","3642.0223591467","123.577868205728","46.4170292628414","49.0652522550797","0.306387171630938"
"2019-02-11","3590.6184836353","119.726615429573","42.5130883799226","47.3715280102159","0.299148814289482"
"2019-02-12","3587.90246580947","120.828701928697","43.4861057012327","48.0677505516121","0.300996537866464"
"2019-02-13","3576.08537258913","120.690225891292","41.2701916787495","48.4088325282253","0.300924263510066"
"2019-02-14","3561.91638340152","119.68091320865","41.0549605287628","46.0910841026289","0.29829411148358"
"2019-02-15","3565.00692372881","120.360025423729","42.0306597570396","46.5084953726079","0.298512939923862"
"2019-02-16","3584.73600263004","121.804881063705","43.1570861152128","45.993264226974","0.297802434339958"
"2019-02-17","3622.7574289889","132.80649006429","43.3850079707347","47.2176521724882","0.299771528897149"
"2019-02-18","3866.12921712449","144.415395967271","47.2558017774879","50.7422482616534","0.319033953925759"
"2019-02-19","3895.43521098773","143.137295733489","47.1161456482382","51.6201689276078","0.322211486913795"
"2019-02-20","3931.61382904734","147.192143483343","50.9410596109151","50.9742099749413","0.327827923471547"
"2019-02-21","3892.26179427236","143.601283459965","48.2198271602653","48.984451751079","0.316343958910446"
"2019-02-22","3948.30051052016","147.063304208065","49.1436690342554","51.2066159762188","0.319876411323685"
"2019-02-23","4110.15112127411","157.5305","51.2720777760612","53.3829218575864","0.331609163759549"
"2019-02-24","3754.18378988895","135.383128872005","44.0633190114949","47.5402143051567","0.298354717062447"
"2019-02-25","3822.01869666861","137.924874926943","45.3936280269299","48.3198410275851","0.326069028879229"
"2019-02-26","3796.17506838106","135.725916130918","44.5705988114815","47.7655673941273","0.315186761901543"
"2019-02-27","3799.3819924021","133.996758912916","44.8803135941252","48.4882109520692","0.309173015673414"
"2019-02-28","3792.94772296902","134.754724137931","45.5048397999987","47.5027818886797","0.312256365869617"
"2019-03-01","3810.63269257744","134.864564582116","46.9952179872841","48.1226728036461","0.315224493490289"
"2019-03-02","3809.64339099942","132.19729748685","48.314646998938","48.348253803742","0.313196571373124"
"2019-03-03","3782.38187025132","129.645783752192","47.4218987724592","48.4815384051442","0.308792190757866"
"2019-03-04","3698.16185505552","125.120439509059","45.5196905160834","46.9981745553859","0.300905708455594"
"2019-03-05","3840.1280490941","135.707658971362","52.2836275974324","48.9181501133363","0.313250089434376"
"2019-03-06","3851.99842548218","137.182303915839","55.3516512063597","49.4427019847096","0.315546209052471"
"2019-03-07","3855.92316832262","136.142440677966","56.4447385587237","49.7745725015223","0.311513910711214"
"2019-03-08","3839.23355289304","132.441421098773","55.3088162319878","48.4933011431429","0.305974199432604"
"2019-03-09","3910.36116656926","136.296960841613","57.2078477740438","49.3496081161299","0.3115772072491"
"2019-03-10","3903.9119509059","135.225663062537","56.560630744404","49.4336415602022","0.311788306222528"
"2019-03-11","3851.56892168323","132.080107539451","54.6734175634937","48.9650936360764","0.308886586069348"
"2019-03-12","3858.91482378726","132.696165108124","56.2492690092713","49.7663237241977","0.30854376557044"
"2019-03-13","3851.95746639392","131.13371244886","55.1359932744021","50.259370754139","0.312569977668632"
"2019-03-14","3853.78326504968","131.309282583285","55.532213836474","50.5231767116146","0.30938694589812"
"2019-03-15","3901.91420689655","135.602942723553","58.0737677961345","51.7548864425566","0.313049335284114"
"2019-03-16","3989.79607685564","140.628877556984","60.9147546894066","53.2033797673036","0.317420259059661"
"2019-03-17","3967.14349444769","138.143052308591","60.2640566192164","52.2024701352138","0.314186479437047"
"2019-03-18","3969.44014582116","137.063216247808","59.0148093839631","51.6003985781801","0.313200719100301"
"2019-03-19","3996.16790356517","137.928077147867","59.1782889651692","52.6324533925581","0.314561222972002"
"2019-03-20","4030.65527586207","138.685892460549","60.1164238432064","54.2248147398032","0.316510452128982"
"2019-03-21","3976.27385008767","134.586574225599","58.5202436712331","52.0576898162612","0.309382381436152"
"2019-03-22","3983.88764582116","135.893367913501","59.2112886302092","52.7066817780786","0.309859167658914"
"2019-03-23","3981.77603302163","136.475040619521","60.4975019390258","52.2892631118045","0.309827443168601"
"2019-03-24","3970.6669880187","135.419440385739","59.469909310439","52.4325715135246","0.306078258917014"
"2019-03-25","3908.23883869082","133.093157802455","58.7302934582854","50.8888064206401","0.301029467035346"
"2019-03-26","3917.76340210403","133.164339859731","58.2144221655204","51.5111912848178","0.299389831773585"
"2019-03-27","4027.00791788428","139.21530742256","61.3408159303422","53.1795622159886","0.308906018198606"
"2019-03-28","4010.93746201052","137.336611922852","60.2287331308053","52.6091972161692","0.304765568764055"
"2019-03-29","4089.46104003507","142.368977498539","61.1904447870744","53.3336771733999","0.306751437163691"
"2019-03-30","4091.89103834015","142.107745178258","60.2320808152208","53.305520143115","0.310007092759538"
"2019-03-31","4094.31781472823","141.27678515488","60.3509547792998","55.730455449764","0.308098727012062"
"2019-04-01","4138.41780771479","141.295688778492","60.383903838126","59.8853524694329","0.312174061668765"
"2019-04-02","4903.71946206897","165.466880479252","77.7314093296294","69.9163019828661","0.355325198770025"
"2019-04-03","4960.22760274693","160.239572764465","84.3089178972293","65.6597474555117","0.341348262263496"
"2019-04-04","4911.26970245471","157.865736879018","84.9869726186357","63.8287545062184","0.331234683403127"
"2019-04-05","5033.22548369375","165.938985388662","88.5971179888961","69.1047627368261","0.363378415580286"
"2019-04-06","5044.35684593805","165.408794856809","92.545495571968","67.8915529308292","0.352967810059499"
"2019-04-07","5189.11195558153","174.463659555815","91.813148074341","69.7171171682732","0.361907749330464"
"2019-04-08","5283.42302483928","180.779501168907","89.3129899203439","71.1460845671778","0.358323496335951"
"2019-04-09","5195.57790882525","175.957886616014","86.5739466059408","68.3051605458976","0.349982086009588"
"2019-04-10","5311.74160327294","177.474878959673","88.4232238281299","70.855887680832","0.35407743503145"
"2019-04-11","5050.66600859147","165.550361192285","79.3841897867154","66.4847564004487","0.328655258992117"
"2019-04-12","5082.86143202805","164.89181735827","79.090495916675","66.0475048763968","0.325503573572885"
"2019-04-13","5074.79069257744","164.128659263589","78.1109369318177","65.2494748122691","0.326618927914107"
"2019-04-14","5156.80404061952","168.013099064874","83.0601316420432","66.662854681982","0.329165275107431"
"2019-04-15","5042.89773845704","160.557473115137","78.5345072518662","64.0502206133824","0.318752698982603"
"2019-04-16","5205.96295745178","166.662340151958","80.8822894544533","68.7843795128915","0.325543887513967"
"2019-04-17","5226.35221519579","166.364139684395","79.1925482607641","67.3218767782436","0.335391452315729"
"2019-04-18","5278.5023395675","173.54595207481","82.055408963175","69.0780779598881","0.336151616108768"
"2019-04-19","5289.95121911163","173.652783459965","82.4804279496409","68.6043241958059","0.331853032627586"
"2019-04-20","5313.97326212741","173.215369374635","81.575876423019","69.5718511840167","0.327691945081619"
"2019-04-21","5295.73382817066","169.945601110462","77.0860676287968","68.6457174302901","0.32194688561041"
"2019-04-22","5383.79997533606","171.565414669784","76.9986291966895","68.6123153280844","0.324162485023409"
"2019-04-23","5544.86271186441","170.937409643483","74.882896522582","69.3731478213563","0.320969303527878"
"2019-04-24","5431.94791963764","165.142114202221","72.9610068091495","67.5409488140323","0.300092837398406"
"2019-04-25","5127.67316738749","152.045494447691","70.5062089693671","60.7151358933405","0.286106415162267"
"2019-04-26","5150.16466066628","152.960927527762","71.5141477546451","61.259788042063","0.293399566734379"
"2019-04-27","5181.80776364699","155.726733489188","70.6272935456184","61.6349662350816","0.292159859362464"
"2019-04-28","5148.66961542957","153.2518471654","67.6936033755726","60.025977547398","0.290600840872132"
"2019-04-29","5148.80049327878","152.545208766803","66.364782641168","60.7458170895137","0.288100617964414"
"2019-04-30","5266.61820251315","159.938501461134","73.2848268136065","61.9791523497702","0.305453454469357"
"2019-05-01","5315.17532904734","158.222859731151","72.4984031130236","64.6588545989981","0.299293836541641"
"2019-05-02","5393.12937638808","159.191619520748","72.3201569473222","63.8849389787924","0.296848551848395"
"2019-05-03","5658.43038836938","164.69545207481","77.7543033827538","66.061679071647","0.301920543569913"
"2019-05-04","5774.71242869667","162.037265751023","77.0576272671097","67.6918317412161","0.300058124076958"
"2019-05-05","5728.35170222092","161.485596434833","75.0616441825111","66.0613911122916","0.297219406673498"
"2019-05-06","5691.68837405026","172.068616014027","74.3746734913709","66.8472615933912","0.300192328131055"
"2019-05-07","5825.744893045","170.05011484512","74.0897669297459","65.7939228381229","0.295868475881444"
"2019-05-08","5931.8005949737","169.558764172998","73.8289009773284","67.3585928929912","0.297276037739993"
"2019-05-09","6150.14044476914","170.250314728229","73.6652881672836","65.147646327969","0.293192150598164"
"2019-05-10","6357.46349357101","172.221821975453","76.8654466474798","68.6782523378892","0.296976009250518"
"2019-05-11","7325.08286031561","199.606514552893","92.5835927119041","81.1572263092272","0.332920272052209"
"2019-05-12","6942.62317451783","187.184103740503","84.4552940801089","75.4674410052846","0.309426900230398"
"2019-05-13","7798.90573600234","195.825203097604","87.5913020160657","79.2157190557191","0.324656478461214"
"2019-05-14","7955.5576823495","218.214805669199","91.608165834985","83.2148704438691","0.406766271931993"
"2019-05-15","8215.2068383986","249.061431034483","103.011016779889","94.9602330075827","0.461552120855175"
"2019-05-16","7862.07160233782","263.38047019287","95.3905197910282","86.9571054139765","0.41730563788657"
"2019-05-17","7326.92068188194","242.263793687902","89.4023860219791","82.0648583023332","0.387566291874282"
"2019-05-18","7277.98756341321","234.841279661017","86.9371927828886","79.8791457041049","0.372366245140796"
"2019-05-19","8219.74278696669","261.974045295149","95.8435249759687","90.5632551100195","0.42152765954287"
"2019-05-20","7981.13937895967","252.417419637639","91.7134363500065","87.6297785484164","0.399427724719909"
"2019-05-21","7983.80847738165","256.818162185856","91.6673618231346","89.3591725067276","0.399299679394237"
"2019-05-22","7667.90211484512","244.550514319112","88.0817215213213","83.7945932718017","0.373538175899663"
"2019-05-23","7897.4712936879","245.840384862654","89.1648770797418","84.8820028724977","0.381028435686417"
"2019-05-24","7987.10036762127","248.839252016365","100.20809073194","85.61431757086","0.383394441068283"
"2019-05-25","8061.59176072472","251.888460958504","102.763327211663","87.0242501859987","0.387120674935396"
"2019-05-26","8731.52495587376","268.294339567504","112.41617177269","92.5352474514148","0.410467102991746"
"2019-05-27","8816.78670835769","272.616331092928","118.304847144692","98.0726548047999","0.436962270611341"
"2019-05-28","8719.12584833431","271.223498538866","114.632885475801","95.820245535322","0.448330384111016"
"2019-05-29","8655.48850613676","269.327810929281","115.133283798715","94.1334669854081","0.444706250395392"
"2019-05-30","8271.62196317942","254.294201753361","107.760077277362","91.7672448736411","0.418969093897815"
"2019-05-31","8556.222185564","266.573922559906","114.088975542856","93.2535859664719","0.438675382000201"
"2019-06-01","8554.80732963179","265.140144360023","112.710640705494","92.737851926499","0.429236845004533"
"2019-06-02","8744.35374547049","269.967041496201","114.774304933971","95.0657276707389","0.445525739801091"
"2019-06-03","8173.40127054354","251.05775862069","106.450472407754","89.4589875984615","0.422813652119654"
"2019-06-04","7649.93933196961","239.457040911748","101.251909235276","82.9992098239994","0.39529508553752"
"2019-06-05","7798.54446639392","246.337600233782","103.959934508446","85.0531055671773","0.40203501829575"
"2019-06-06","7776.71332612507","247.488754237288","111.590119927848","86.4761935999144","0.419910590356161"
"2019-06-07","8023.950093045","250.225909585038","118.050306827904","88.2934903368243","0.421510759650989"
"2019-06-08","7939.80515488019","244.62647019287","118.645342275775","87.6669230486599","0.4098976896751"
"2019-06-09","7634.06575073057","231.039578024547","114.721207647335","83.4123331703063","0.384387823445181"
"2019-06-10","7993.30253857393","246.746325248393","129.122536140298","86.8184259888045","0.400065644077122"
"2019-06-11","7922.48362711864","245.800910870836","136.360991421797","86.8815601618818","0.393711301114471"
"2019-06-12","8146.75612507306","259.656640093513","134.805535856395","90.082477243393","0.401030007962883"
"2019-06-13","8232.77734137931","255.336300409117","131.259305314756","89.6302780965411","0.399955819066111"
"2019-06-14","8698.00481502046","264.76342314436","132.353987689083","90.80213879766","0.404319090129969"
"2019-06-15","8850.58481601403","269.057187405026","138.159955733459","95.1815119240959","0.411087452283112"
"2019-06-16","9019.51700672121","269.848518702513","136.86740800461","96.1156458831879","0.431302934335759"
"2019-06-17","9340.57218877849","273.7140949737","134.235130047805","98.8008638004566","0.446997356596613"
"2019-06-18","9047.13274447691","263.702251899474","135.351429407211","96.1939897028031","0.425370371832646"
"2019-06-19","9285.05567656341","268.93683810637","136.539091604741","100.490889914152","0.434899378226131"
"2019-06-20","9546.71977819988","272.137500292227","135.499664547406","105.236117564841","0.430329404602198"
"2019-06-21","10083.4863136762","294.852892752776","138.474241537362","109.187816928244","0.443364690980793"
"2019-06-22","10685.2952327878","308.009769725307","141.113309221371","114.454469339463","0.472279101937869"
"2019-06-23","10794.4276963764","306.55350742256","136.32397784076","114.822952896085","0.465609866501313"
"2019-06-24","11004.2069094681","309.798750263004","135.285292878115","117.322697778351","0.46863789716254"
"2019-06-25","11726.2638308007","316.171920046756","135.609790651859","112.158311596715","0.464794198035298"
"2019-06-26","12863.4606849795","334.035053477499","130.911335247207","103.402888054535","0.461336873612042"
"2019-06-27","11109.7978418469","293.215036236119","114.285064726175","94.2781051074899","0.404836422356887"
"2019-06-28","12358.2079582116","309.446182933957","119.371730804069","101.33352466073","0.41995315948693"
"2019-06-29","11944.3515473407","318.529788135593","133.853577299896","100.044418816436","0.426287826622381"
"2019-06-30","10842.6167109877","291.660696317943","121.964818448198","88.0698692016326","0.394969507274984"
"2019-07-01","10569.5517282291","293.862392752776","122.677113941165","88.6434050679517","0.406365901551403"
"2019-07-02","10766.0833162186","290.571834307423","117.962397212861","86.0371985257459","0.397262247558661"
"2019-07-03","11952.0248935126","302.057210403273","121.3690659435","90.1376549212246","0.405854961232267"
"2019-07-04","11177.0103787551","283.489202805377","119.75661821306","87.9088025989021","0.387436181366531"
"2019-07-05","10998.3991004676","287.858582992402","118.482107171317","89.6374817629951","0.379271365232302"
"2019-07-06","11208.225600526","287.274129982466","118.142206152218","94.234731398991","0.388610199414578"
"2019-07-07","11456.1836039158","306.198590590298","119.989465868365","107.186178925379","0.397226533156978"
"2019-07-08","12319.6228758036","313.326290473407","123.740935544343","101.943949976928","0.402526190113184"
"2019-07-09","12579.107616014","308.343054061952","119.318133938","99.6253756433961","0.394087929937127"
"2019-07-10","12106.7829313267","288.731157802455","107.979346662483","95.0016105444006","0.360632317531509"
"2019-07-11","11294.678028346","267.536604617183","102.209922477663","89.2938081738474","0.327601232414108"
"2019-07-12","11813.3237158971","275.872600233781","105.039315570262","98.327967686343","0.344821942773967"
"2019-07-13","11346.837148159","268.688629339568","100.907572831508","93.3390668151872","0.331825260364298"
"2019-07-14","10283.0757891292","230.335976329632","90.0164166135137","86.9831991428082","0.30685726106083"
"2019-07-15","10926.3802741087","230.578357977791","90.8685426094293","89.6724534349582","0.314682223536212"
"2019-07-16","9471.14086475745","199.001611046172","79.8826572443882","74.394192769643","0.296561417905021"
"2019-07-17","9674.88246113384","210.931314728229","89.9001548598564","76.6773134994518","0.310105360244431"
"2019-07-18","10679.8906896552","227.241794272355","101.971603642953","84.5787820240474","0.322859355240433"
"2019-07-19","10532.2027291058","221.03139333723","98.472805063724","82.3740616992357","0.320317093050224"
"2019-07-20","10862.6485479252","230.67205371128","101.462175932373","86.1780436211227","0.335801796807962"
"2019-07-21","10589.7064907656","225.672067124489","99.7405399658697","83.9097359950043","0.330491927373567"
"2019-07-22","10318.5609251899","217.013625365284","94.9502856539046","83.4067502117782","0.320586390076809"
"2019-07-23","9866.64894038574","212.361456750438","90.290778362585","81.1848062489541","0.308311093285196"
"2019-07-24","9792.78753652835","216.848442548217","94.5638136974991","80.6740374938752","0.316297898740864"
"2019-07-25","9897.18678603156","219.638668264173","93.3590345133107","81.0840855164809","0.313290355761257"
"2019-07-26","9836.69678813559","219.365355873758","94.3336384154398","80.3132858144967","0.323510432770179"
"2019-07-27","9446.67205207481","206.645765049679","88.5458760319932","78.5512868519313","0.309236548172118"
"2019-07-28","9529.78879193454","210.927540561075","89.6622954646329","80.381948649689","0.311160544464717"
"2019-07-29","9504.15891595558","210.840748977206","90.4366138661593","78.2145161291693","0.309736557777064"
"2019-07-30","9589.10920601987","210.029560841613","90.3574989697386","78.4975754346007","0.318742423403626"
"2019-07-31","10059.0040189947","218.08824050263","98.8587560634597","80.4872880816553","0.31950657134645"
"2019-08-01","10400.3070143776","217.353194915254","98.8407426921756","82.1630887129308","0.3161648170601"
"2019-08-02","10529.6944544126","217.667191992987","94.8202144506537","83.989110404153","0.3122139819709"
"2019-08-03","10810.4216686148","221.83531648159","94.0892772749896","87.8560349360735","0.316040052321959"
"2019-08-04","10986.5089291058","222.788521917008","93.0830530777898","88.2376999507735","0.319999818183534"
"2019-08-05","11790.0239375804","232.299908825248","95.9850618735298","93.5497623518216","0.32128861275652"
"2019-08-06","11423.4970017534","225.729268264173","92.8802528691282","89.3343477331128","0.311128297528472"
"2019-08-07","11967.2735473407","226.042916773817","90.8426730308481","97.3160415180952","0.31127803183559"
"2019-08-08","11938.2346108708","220.550041320865","89.9422170027894","95.1298713827863","0.30725706942028"
"2019-08-09","11858.3410984804","209.817827878434","84.1755187772004","93.2855493355845","0.295604285013768"
"2019-08-10","11303.7305618936","206.324379310345","85.3816280895588","90.5454871347357","0.29863782053494"
"2019-08-11","11530.195242256","215.789734658095","89.7906962128273","92.2777271295219","0.30261865602559"
"2019-08-12","11384.6962465809","210.972497662186","85.6664522997801","91.1048473162327","0.300392975919601"
"2019-08-13","10867.05475827","208.597628345996","84.4395454189456","85.5179309634153","0.296120056912423"
"2019-08-14","10024.3795917008","186.381814143776","75.9189431294112","78.5812707536534","0.262105681274753"
"2019-08-15","10310.0858696669","188.016636469901","76.4232102891451","82.5249733014955","0.264910924279932"
"2019-08-16","10373.3219028054","185.577936879018","74.8911735739713","82.3224627436277","0.261571761306658"
"2019-08-17","10207.1555616598","185.547666510812","72.7084218412894","81.6960149150886","0.265468854777704"
"2019-08-18","10331.3099760374","194.706162068966","76.4211642279823","87.8957693966679","0.283237343571498"
"2019-08-19","10884.6297744009","202.767035067212","77.0321972303136","89.9918429190071","0.282230614117192"
"2019-08-20","10771.3923793688","196.717822033898","75.1538586857733","85.8744535864868","0.274476717061659"
"2019-08-21","10096.8302238457","186.497284628872","72.9170734614208","80.5719425019182","0.265023940022725"
"2019-08-22","10119.7145248393","191.596093220339","73.5891163926668","82.2193872812786","0.271238568471838"
"2019-08-23","10414.1441725891","194.624304792519","75.5337622831028","82.2707444299477","0.277400579545896"
"2019-08-24","10147.0871548802","191.114351256575","73.3707505612611","80.6050843642159","0.271987434636516"
"2019-08-25","10100.3567783752","186.324488895383","72.2755486042272","80.2532785438773","0.26942615091285"
"2019-08-26","10362.6434723553","188.569805376973","73.6117536046244","79.6375473479234","0.269861027977699"
"2019-08-27","10168.221571654","186.883293103448","72.5978803060927","78.3108453406604","0.269316924289469"
"2019-08-28","9724.79997808299","173.17579748685","66.9178369821848","72.0706646717001","0.256080714659745"
"2019-08-29","9482.31173495032","168.735882349503","63.5869828234098","66.9403165235469","0.256537621912941"
"2019-08-30","9577.67882349503","168.372436002338","64.3561159110721","67.8300481285933","0.255203048598405"
"2019-08-31","9605.02446142607","172.177609877265","64.3769474515234","67.207548018712","0.257875467072348"
"2019-09-01","9762.93655689655","171.211480479252","66.297114000002","71.7098932228318","0.256850459144175"
"2019-09-02","10377.3383845704","178.580194623027","67.0181890206854","73.3446548010731","0.261800577946745"
"2019-09-03","10618.7815058445","179.233673874927","69.2335547229001","74.8749935125535","0.262974605256728"
"2019-09-04","10577.2410839275","174.729775277615","67.1046498514197","73.7180772992668","0.258774280010732"
"2019-09-05","10580.1846995909","174.54153974284","65.3856398526485","75.9045912465094","0.256367174110306"
"2019-09-06","10330.8497312098","169.23070338983","65.0694842613158","75.2275549703566","0.251729021565173"
"2019-09-07","10494.5069649328","178.287494389246","68.8442089075805","78.1329223646632","0.260575926650837"
"2019-09-08","10407.2656573933","181.604640268849","70.6676067842883","77.0794546901954","0.262321261905236"
"2019-09-09","10332.4644424313","181.388241671537","70.1867013740217","74.8850847991656","0.258908387315388"
"2019-09-10","10085.9519243133","179.595805669199","70.5569052611728","71.9604941343381","0.258313514401288"
"2019-09-11","10142.1480603741","178.058855639977","69.6153263198233","73.8252613312264","0.254513270985592"
"2019-09-12","10403.3599707773","180.84650818235","69.0837634799381","74.9968787981404","0.2542111738301"
"2019-09-13","10345.3387469316","181.51325949737","68.7499377112114","76.1969610148793","0.25545417816622"
"2019-09-14","10363.4528963179","188.595950496786","70.6927717327601","76.1015161175239","0.262351215530485"
"2019-09-15","10306.1696674459","189.443608416131","70.1373992794203","75.5388690259709","0.260336584961741"
"2019-09-16","10257.822761543","197.430535651666","72.5357012677948","75.5117082948786","0.261029238423973"
"2019-09-17","10195.6111811806","209.287582700175","74.4574719879821","74.1433950854835","0.287028186833996"
"2019-09-18","10161.3188664524","210.7212235827","77.9623275489186","80.0040662756722","0.314282307783483"
"2019-09-19","10268.3926291642","221.562201052016","76.9839603138456","75.9048809084749","0.301480622110423"
"2019-09-20","10170.1251161309","217.195570134424","75.036947583314","73.874568274018","0.29278760330046"
"2019-09-21","9986.4061081239","215.50002980713","73.1805848372367","72.3723488809474","0.289543171136861"
"2019-09-22","10047.0134748685","211.051801870251","72.4202554196713","73.0976473512777","0.277227923222258"
"2019-09-23","9692.74104792519","201.226725014611","66.5858467165307","68.4661445448781","0.267973687650021"
"2019-09-24","8613.67124850965","168.43832817066","56.3864383374322","59.2920425196169","0.235999695298572"
"2019-09-25","8424.15764640561","169.84662478083","57.2923149735694","59.0263867825879","0.245604618011211"
"2019-09-26","8091.69529924021","166.334617884278","55.2107919328212","57.4384060582857","0.243330323254922"
"2019-09-27","8186.77963927528","174.083654120397","55.8560285315725","57.5376151061634","0.242064854218953"
"2019-09-28","8201.97901344243","173.798880362361","55.339815389207","57.6422717753381","0.242192552082593"
